#200年农历数据
#整理自香港天文台公历农历对照表
2000-12-24	廿九		
2000-12-25	三十		
2000-12-26	初一	十二月	
2000-12-27	初二		
2000-12-28	初三		
2000-12-29	初四		
2000-12-30	初五		
2000-12-31	初六		
2001-1-1	初七		
2001-1-2	初八		
2001-1-3	初九		
2001-1-4	初十		
2001-1-5	十一		小寒
2001-1-6	十二		
2001-1-7	十三		
2001-1-8	十四		
2001-1-9	十五		
2001-1-10	十六		
2001-1-11	十七		
2001-1-12	十八		
2001-1-13	十九		
2001-1-14	二十		
2001-1-15	廿一		
2001-1-16	廿二		
2001-1-17	廿三		
2001-1-18	廿四		
2001-1-19	廿五		
2001-1-20	廿六		大寒
2001-1-21	廿七		
2001-1-22	廿八		
2001-1-23	廿九		
2001-1-24	初一	正月	
2001-1-25	初二		
2001-1-26	初三		
2001-1-27	初四		
2001-1-28	初五		
2001-1-29	初六		
2001-1-30	初七		
2001-1-31	初八		
2001-2-1	初九		
2001-2-2	初十		
2001-2-3	十一		
2001-2-4	十二		立春
2001-2-5	十三		
2001-2-6	十四		
2001-2-7	十五		
2001-2-8	十六		
2001-2-9	十七		
2001-2-10	十八		
2001-2-11	十九		
2001-2-12	二十		
2001-2-13	廿一		
2001-2-14	廿二		
2001-2-15	廿三		
2001-2-16	廿四		
2001-2-17	廿五		
2001-2-18	廿六		雨水
2001-2-19	廿七		
2001-2-20	廿八		
2001-2-21	廿九		
2001-2-22	三十		
2001-2-23	初一	二月	
2001-2-24	初二		
2001-2-25	初三		
2001-2-26	初四		
2001-2-27	初五		
2001-2-28	初六		
2001-3-1	初七		
2001-3-2	初八		
2001-3-3	初九		
2001-3-4	初十		
2001-3-5	十一		驚蟄
2001-3-6	十二		
2001-3-7	十三		
2001-3-8	十四		
2001-3-9	十五		
2001-3-10	十六		
2001-3-11	十七		
2001-3-12	十八		
2001-3-13	十九		
2001-3-14	二十		
2001-3-15	廿一		
2001-3-16	廿二		
2001-3-17	廿三		
2001-3-18	廿四		
2001-3-19	廿五		
2001-3-20	廿六		春分
2001-3-21	廿七		
2001-3-22	廿八		
2001-3-23	廿九		
2001-3-24	三十		
2001-3-25	初一	三月	
2001-3-26	初二		
2001-3-27	初三		
2001-3-28	初四		
2001-3-29	初五		
2001-3-30	初六		
2001-3-31	初七		
2001-4-1	初八		
2001-4-2	初九		
2001-4-3	初十		
2001-4-4	十一		
2001-4-5	十二		清明
2001-4-6	十三		
2001-4-7	十四		
2001-4-8	十五		
2001-4-9	十六		
2001-4-10	十七		
2001-4-11	十八		
2001-4-12	十九		
2001-4-13	二十		
2001-4-14	廿一		
2001-4-15	廿二		
2001-4-16	廿三		
2001-4-17	廿四		
2001-4-18	廿五		
2001-4-19	廿六		
2001-4-20	廿七		穀雨
2001-4-21	廿八		
2001-4-22	廿九		
2001-4-23	初一	四月	
2001-4-24	初二		
2001-4-25	初三		
2001-4-26	初四		
2001-4-27	初五		
2001-4-28	初六		
2001-4-29	初七		
2001-4-30	初八		
2001-5-1	初九		
2001-5-2	初十		
2001-5-3	十一		
2001-5-4	十二		
2001-5-5	十三		立夏
2001-5-6	十四		
2001-5-7	十五		
2001-5-8	十六		
2001-5-9	十七		
2001-5-10	十八		
2001-5-11	十九		
2001-5-12	二十		
2001-5-13	廿一		
2001-5-14	廿二		
2001-5-15	廿三		
2001-5-16	廿四		
2001-5-17	廿五		
2001-5-18	廿六		
2001-5-19	廿七		
2001-5-20	廿八		
2001-5-21	廿九		小滿
2001-5-22	三十		
2001-5-23	初一	閏四月	
2001-5-24	初二		
2001-5-25	初三		
2001-5-26	初四		
2001-5-27	初五		
2001-5-28	初六		
2001-5-29	初七		
2001-5-30	初八		
2001-5-31	初九		
2001-6-1	初十		
2001-6-2	十一		
2001-6-3	十二		
2001-6-4	十三		
2001-6-5	十四		芒種
2001-6-6	十五		
2001-6-7	十六		
2001-6-8	十七		
2001-6-9	十八		
2001-6-10	十九		
2001-6-11	二十		
2001-6-12	廿一		
2001-6-13	廿二		
2001-6-14	廿三		
2001-6-15	廿四		
2001-6-16	廿五		
2001-6-17	廿六		
2001-6-18	廿七		
2001-6-19	廿八		
2001-6-20	廿九		
2001-6-21	初一	五月	夏至
2001-6-22	初二		
2001-6-23	初三		
2001-6-24	初四		
2001-6-25	初五		
2001-6-26	初六		
2001-6-27	初七		
2001-6-28	初八		
2001-6-29	初九		
2001-6-30	初十		
2001-7-1	十一		
2001-7-2	十二		
2001-7-3	十三		
2001-7-4	十四		
2001-7-5	十五		
2001-7-6	十六		
2001-7-7	十七		小暑
2001-7-8	十八		
2001-7-9	十九		
2001-7-10	二十		
2001-7-11	廿一		
2001-7-12	廿二		
2001-7-13	廿三		
2001-7-14	廿四		
2001-7-15	廿五		
2001-7-16	廿六		
2001-7-17	廿七		
2001-7-18	廿八		
2001-7-19	廿九		
2001-7-20	三十		
2001-7-21	初一	六月	
2001-7-22	初二		
2001-7-23	初三		大暑
2001-7-24	初四		
2001-7-25	初五		
2001-7-26	初六		
2001-7-27	初七		
2001-7-28	初八		
2001-7-29	初九		
2001-7-30	初十		
2001-7-31	十一		
2001-8-1	十二		
2001-8-2	十三		
2001-8-3	十四		
2001-8-4	十五		
2001-8-5	十六		
2001-8-6	十七		
2001-8-7	十八		立秋
2001-8-8	十九		
2001-8-9	二十		
2001-8-10	廿一		
2001-8-11	廿二		
2001-8-12	廿三		
2001-8-13	廿四		
2001-8-14	廿五		
2001-8-15	廿六		
2001-8-16	廿七		
2001-8-17	廿八		
2001-8-18	廿九		
2001-8-19	初一	七月	
2001-8-20	初二		
2001-8-21	初三		
2001-8-22	初四		
2001-8-23	初五		處暑
2001-8-24	初六		
2001-8-25	初七		
2001-8-26	初八		
2001-8-27	初九		
2001-8-28	初十		
2001-8-29	十一		
2001-8-30	十二		
2001-8-31	十三		
2001-9-1	十四		
2001-9-2	十五		
2001-9-3	十六		
2001-9-4	十七		
2001-9-5	十八		
2001-9-6	十九		
2001-9-7	二十		白露
2001-9-8	廿一		
2001-9-9	廿二		
2001-9-10	廿三		
2001-9-11	廿四		
2001-9-12	廿五		
2001-9-13	廿六		
2001-9-14	廿七		
2001-9-15	廿八		
2001-9-16	廿九		
2001-9-17	初一	八月	
2001-9-18	初二		
2001-9-19	初三		
2001-9-20	初四		
2001-9-21	初五		
2001-9-22	初六		
2001-9-23	初七		秋分
2001-9-24	初八		
2001-9-25	初九		
2001-9-26	初十		
2001-9-27	十一		
2001-9-28	十二		
2001-9-29	十三		
2001-9-30	十四		
2001-10-1	十五		
2001-10-2	十六		
2001-10-3	十七		
2001-10-4	十八		
2001-10-5	十九		
2001-10-6	二十		
2001-10-7	廿一		
2001-10-8	廿二		寒露
2001-10-9	廿三		
2001-10-10	廿四		
2001-10-11	廿五		
2001-10-12	廿六		
2001-10-13	廿七		
2001-10-14	廿八		
2001-10-15	廿九		
2001-10-16	三十		
2001-10-17	初一	九月	
2001-10-18	初二		
2001-10-19	初三		
2001-10-20	初四		
2001-10-21	初五		
2001-10-22	初六		
2001-10-23	初七		霜降
2001-10-24	初八		
2001-10-25	初九		
2001-10-26	初十		
2001-10-27	十一		
2001-10-28	十二		
2001-10-29	十三		
2001-10-30	十四		
2001-10-31	十五		
2001-11-1	十六		
2001-11-2	十七		
2001-11-3	十八		
2001-11-4	十九		
2001-11-5	二十		
2001-11-6	廿一		
2001-11-7	廿二		立冬
2001-11-8	廿三		
2001-11-9	廿四		
2001-11-10	廿五		
2001-11-11	廿六		
2001-11-12	廿七		
2001-11-13	廿八		
2001-11-14	廿九		
2001-11-15	初一	十月	
2001-11-16	初二		
2001-11-17	初三		
2001-11-18	初四		
2001-11-19	初五		
2001-11-20	初六		
2001-11-21	初七		
2001-11-22	初八		小雪
2001-11-23	初九		
2001-11-24	初十		
2001-11-25	十一		
2001-11-26	十二		
2001-11-27	十三		
2001-11-28	十四		
2001-11-29	十五		
2001-11-30	十六		
2001-12-1	十七		
2001-12-2	十八		
2001-12-3	十九		
2001-12-4	二十		
2001-12-5	廿一		
2001-12-6	廿二		
2001-12-7	廿三		大雪
2001-12-8	廿四		
2001-12-9	廿五		
2001-12-10	廿六		
2001-12-11	廿七		
2001-12-12	廿八		
2001-12-13	廿九		
2001-12-14	三十		
2001-12-15	初一	十一月	
2001-12-16	初二		
2001-12-17	初三		
2001-12-18	初四		
2001-12-19	初五		
2001-12-20	初六		
2001-12-21	初七		
2001-12-22	初八		冬至
2001-12-23	初九		
2001-12-24	初十		
2001-12-25	十一		
2001-12-26	十二		
2001-12-27	十三		
2001-12-28	十四		
2001-12-29	十五		
2001-12-30	十六		
2001-12-31	十七		
2002-1-1	十八		
2002-1-2	十九		
2002-1-3	二十		
2002-1-4	廿一		
2002-1-5	廿二		小寒
2002-1-6	廿三		
2002-1-7	廿四		
2002-1-8	廿五		
2002-1-9	廿六		
2002-1-10	廿七		
2002-1-11	廿八		
2002-1-12	廿九		
2002-1-13	初一	十二月	
2002-1-14	初二		
2002-1-15	初三		
2002-1-16	初四		
2002-1-17	初五		
2002-1-18	初六		
2002-1-19	初七		
2002-1-20	初八		大寒
2002-1-21	初九		
2002-1-22	初十		
2002-1-23	十一		
2002-1-24	十二		
2002-1-25	十三		
2002-1-26	十四		
2002-1-27	十五		
2002-1-28	十六		
2002-1-29	十七		
2002-1-30	十八		
2002-1-31	十九		
2002-2-1	二十		
2002-2-2	廿一		
2002-2-3	廿二		
2002-2-4	廿三		立春
2002-2-5	廿四		
2002-2-6	廿五		
2002-2-7	廿六		
2002-2-8	廿七		
2002-2-9	廿八		
2002-2-10	廿九		
2002-2-11	三十		
2002-2-12	初一	正月	
2002-2-13	初二		
2002-2-14	初三		
2002-2-15	初四		
2002-2-16	初五		
2002-2-17	初六		
2002-2-18	初七		
2002-2-19	初八		雨水
2002-2-20	初九		
2002-2-21	初十		
2002-2-22	十一		
2002-2-23	十二		
2002-2-24	十三		
2002-2-25	十四		
2002-2-26	十五		
2002-2-27	十六		
2002-2-28	十七		
2002-3-1	十八		
2002-3-2	十九		
2002-3-3	二十		
2002-3-4	廿一		
2002-3-5	廿二		
2002-3-6	廿三		驚蟄
2002-3-7	廿四		
2002-3-8	廿五		
2002-3-9	廿六		
2002-3-10	廿七		
2002-3-11	廿八		
2002-3-12	廿九		
2002-3-13	三十		
2002-3-14	初一	二月	
2002-3-15	初二		
2002-3-16	初三		
2002-3-17	初四		
2002-3-18	初五		
2002-3-19	初六		
2002-3-20	初七		
2002-3-21	初八		春分
2002-3-22	初九		
2002-3-23	初十		
2002-3-24	十一		
2002-3-25	十二		
2002-3-26	十三		
2002-3-27	十四		
2002-3-28	十五		
2002-3-29	十六		
2002-3-30	十七		
2002-3-31	十八		
2002-4-1	十九		
2002-4-2	二十		
2002-4-3	廿一		
2002-4-4	廿二		
2002-4-5	廿三		清明
2002-4-6	廿四		
2002-4-7	廿五		
2002-4-8	廿六		
2002-4-9	廿七		
2002-4-10	廿八		
2002-4-11	廿九		
2002-4-12	三十		
2002-4-13	初一	三月	
2002-4-14	初二		
2002-4-15	初三		
2002-4-16	初四		
2002-4-17	初五		
2002-4-18	初六		
2002-4-19	初七		
2002-4-20	初八		穀雨
2002-4-21	初九		
2002-4-22	初十		
2002-4-23	十一		
2002-4-24	十二		
2002-4-25	十三		
2002-4-26	十四		
2002-4-27	十五		
2002-4-28	十六		
2002-4-29	十七		
2002-4-30	十八		
2002-5-1	十九		
2002-5-2	二十		
2002-5-3	廿一		
2002-5-4	廿二		
2002-5-5	廿三		
2002-5-6	廿四		立夏
2002-5-7	廿五		
2002-5-8	廿六		
2002-5-9	廿七		
2002-5-10	廿八		
2002-5-11	廿九		
2002-5-12	初一	四月	
2002-5-13	初二		
2002-5-14	初三		
2002-5-15	初四		
2002-5-16	初五		
2002-5-17	初六		
2002-5-18	初七		
2002-5-19	初八		
2002-5-20	初九		
2002-5-21	初十		小滿
2002-5-22	十一		
2002-5-23	十二		
2002-5-24	十三		
2002-5-25	十四		
2002-5-26	十五		
2002-5-27	十六		
2002-5-28	十七		
2002-5-29	十八		
2002-5-30	十九		
2002-5-31	二十		
2002-6-1	廿一		
2002-6-2	廿二		
2002-6-3	廿三		
2002-6-4	廿四		
2002-6-5	廿五		
2002-6-6	廿六		芒種
2002-6-7	廿七		
2002-6-8	廿八		
2002-6-9	廿九		
2002-6-10	三十		
2002-6-11	初一	五月	
2002-6-12	初二		
2002-6-13	初三		
2002-6-14	初四		
2002-6-15	初五		
2002-6-16	初六		
2002-6-17	初七		
2002-6-18	初八		
2002-6-19	初九		
2002-6-20	初十		
2002-6-21	十一		夏至
2002-6-22	十二		
2002-6-23	十三		
2002-6-24	十四		
2002-6-25	十五		
2002-6-26	十六		
2002-6-27	十七		
2002-6-28	十八		
2002-6-29	十九		
2002-6-30	二十		
2002-7-1	廿一		
2002-7-2	廿二		
2002-7-3	廿三		
2002-7-4	廿四		
2002-7-5	廿五		
2002-7-6	廿六		
2002-7-7	廿七		小暑
2002-7-8	廿八		
2002-7-9	廿九		
2002-7-10	初一	六月	
2002-7-11	初二		
2002-7-12	初三		
2002-7-13	初四		
2002-7-14	初五		
2002-7-15	初六		
2002-7-16	初七		
2002-7-17	初八		
2002-7-18	初九		
2002-7-19	初十		
2002-7-20	十一		
2002-7-21	十二		
2002-7-22	十三		
2002-7-23	十四		大暑
2002-7-24	十五		
2002-7-25	十六		
2002-7-26	十七		
2002-7-27	十八		
2002-7-28	十九		
2002-7-29	二十		
2002-7-30	廿一		
2002-7-31	廿二		
2002-8-1	廿三		
2002-8-2	廿四		
2002-8-3	廿五		
2002-8-4	廿六		
2002-8-5	廿七		
2002-8-6	廿八		
2002-8-7	廿九		
2002-8-8	三十		立秋
2002-8-9	初一	七月	
2002-8-10	初二		
2002-8-11	初三		
2002-8-12	初四		
2002-8-13	初五		
2002-8-14	初六		
2002-8-15	初七		
2002-8-16	初八		
2002-8-17	初九		
2002-8-18	初十		
2002-8-19	十一		
2002-8-20	十二		
2002-8-21	十三		
2002-8-22	十四		
2002-8-23	十五		處暑
2002-8-24	十六		
2002-8-25	十七		
2002-8-26	十八		
2002-8-27	十九		
2002-8-28	二十		
2002-8-29	廿一		
2002-8-30	廿二		
2002-8-31	廿三		
2002-9-1	廿四		
2002-9-2	廿五		
2002-9-3	廿六		
2002-9-4	廿七		
2002-9-5	廿八		
2002-9-6	廿九		
2002-9-7	初一	八月	
2002-9-8	初二		白露
2002-9-9	初三		
2002-9-10	初四		
2002-9-11	初五		
2002-9-12	初六		
2002-9-13	初七		
2002-9-14	初八		
2002-9-15	初九		
2002-9-16	初十		
2002-9-17	十一		
2002-9-18	十二		
2002-9-19	十三		
2002-9-20	十四		
2002-9-21	十五		
2002-9-22	十六		
2002-9-23	十七		秋分
2002-9-24	十八		
2002-9-25	十九		
2002-9-26	二十		
2002-9-27	廿一		
2002-9-28	廿二		
2002-9-29	廿三		
2002-9-30	廿四		
2002-10-1	廿五		
2002-10-2	廿六		
2002-10-3	廿七		
2002-10-4	廿八		
2002-10-5	廿九		
2002-10-6	初一	九月	
2002-10-7	初二		
2002-10-8	初三		寒露
2002-10-9	初四		
2002-10-10	初五		
2002-10-11	初六		
2002-10-12	初七		
2002-10-13	初八		
2002-10-14	初九		
2002-10-15	初十		
2002-10-16	十一		
2002-10-17	十二		
2002-10-18	十三		
2002-10-19	十四		
2002-10-20	十五		
2002-10-21	十六		
2002-10-22	十七		
2002-10-23	十八		霜降
2002-10-24	十九		
2002-10-25	二十		
2002-10-26	廿一		
2002-10-27	廿二		
2002-10-28	廿三		
2002-10-29	廿四		
2002-10-30	廿五		
2002-10-31	廿六		
2002-11-1	廿七		
2002-11-2	廿八		
2002-11-3	廿九		
2002-11-4	三十		
2002-11-5	初一	十月	
2002-11-6	初二		
2002-11-7	初三		立冬
2002-11-8	初四		
2002-11-9	初五		
2002-11-10	初六		
2002-11-11	初七		
2002-11-12	初八		
2002-11-13	初九		
2002-11-14	初十		
2002-11-15	十一		
2002-11-16	十二		
2002-11-17	十三		
2002-11-18	十四		
2002-11-19	十五		
2002-11-20	十六		
2002-11-21	十七		
2002-11-22	十八		小雪
2002-11-23	十九		
2002-11-24	二十		
2002-11-25	廿一		
2002-11-26	廿二		
2002-11-27	廿三		
2002-11-28	廿四		
2002-11-29	廿五		
2002-11-30	廿六		
2002-12-1	廿七		
2002-12-2	廿八		
2002-12-3	廿九		
2002-12-4	初一	十一月	
2002-12-5	初二		
2002-12-6	初三		
2002-12-7	初四		大雪
2002-12-8	初五		
2002-12-9	初六		
2002-12-10	初七		
2002-12-11	初八		
2002-12-12	初九		
2002-12-13	初十		
2002-12-14	十一		
2002-12-15	十二		
2002-12-16	十三		
2002-12-17	十四		
2002-12-18	十五		
2002-12-19	十六		
2002-12-20	十七		
2002-12-21	十八		
2002-12-22	十九		冬至
2002-12-23	二十		
2002-12-24	廿一		
2002-12-25	廿二		
2002-12-26	廿三		
2002-12-27	廿四		
2002-12-28	廿五		
2002-12-29	廿六		
2002-12-30	廿七		
2002-12-31	廿八		
2003-1-1	廿九		
2003-1-2	三十		
2003-1-3	初一	十二月	
2003-1-4	初二		
2003-1-5	初三		
2003-1-6	初四		小寒
2003-1-7	初五		
2003-1-8	初六		
2003-1-9	初七		
2003-1-10	初八		
2003-1-11	初九		
2003-1-12	初十		
2003-1-13	十一		
2003-1-14	十二		
2003-1-15	十三		
2003-1-16	十四		
2003-1-17	十五		
2003-1-18	十六		
2003-1-19	十七		
2003-1-20	十八		大寒
2003-1-21	十九		
2003-1-22	二十		
2003-1-23	廿一		
2003-1-24	廿二		
2003-1-25	廿三		
2003-1-26	廿四		
2003-1-27	廿五		
2003-1-28	廿六		
2003-1-29	廿七		
2003-1-30	廿八		
2003-1-31	廿九		
2003-2-1	初一	正月	
2003-2-2	初二		
2003-2-3	初三		
2003-2-4	初四		立春
2003-2-5	初五		
2003-2-6	初六		
2003-2-7	初七		
2003-2-8	初八		
2003-2-9	初九		
2003-2-10	初十		
2003-2-11	十一		
2003-2-12	十二		
2003-2-13	十三		
2003-2-14	十四		
2003-2-15	十五		
2003-2-16	十六		
2003-2-17	十七		
2003-2-18	十八		
2003-2-19	十九		雨水
2003-2-20	二十		
2003-2-21	廿一		
2003-2-22	廿二		
2003-2-23	廿三		
2003-2-24	廿四		
2003-2-25	廿五		
2003-2-26	廿六		
2003-2-27	廿七		
2003-2-28	廿八		
2003-3-1	廿九		
2003-3-2	三十		
2003-3-3	初一	二月	
2003-3-4	初二		
2003-3-5	初三		
2003-3-6	初四		驚蟄
2003-3-7	初五		
2003-3-8	初六		
2003-3-9	初七		
2003-3-10	初八		
2003-3-11	初九		
2003-3-12	初十		
2003-3-13	十一		
2003-3-14	十二		
2003-3-15	十三		
2003-3-16	十四		
2003-3-17	十五		
2003-3-18	十六		
2003-3-19	十七		
2003-3-20	十八		
2003-3-21	十九		春分
2003-3-22	二十		
2003-3-23	廿一		
2003-3-24	廿二		
2003-3-25	廿三		
2003-3-26	廿四		
2003-3-27	廿五		
2003-3-28	廿六		
2003-3-29	廿七		
2003-3-30	廿八		
2003-3-31	廿九		
2003-4-1	三十		
2003-4-2	初一	三月	
2003-4-3	初二		
2003-4-4	初三		
2003-4-5	初四		清明
2003-4-6	初五		
2003-4-7	初六		
2003-4-8	初七		
2003-4-9	初八		
2003-4-10	初九		
2003-4-11	初十		
2003-4-12	十一		
2003-4-13	十二		
2003-4-14	十三		
2003-4-15	十四		
2003-4-16	十五		
2003-4-17	十六		
2003-4-18	十七		
2003-4-19	十八		
2003-4-20	十九		穀雨
2003-4-21	二十		
2003-4-22	廿一		
2003-4-23	廿二		
2003-4-24	廿三		
2003-4-25	廿四		
2003-4-26	廿五		
2003-4-27	廿六		
2003-4-28	廿七		
2003-4-29	廿八		
2003-4-30	廿九		
2003-5-1	初一	四月	
2003-5-2	初二		
2003-5-3	初三		
2003-5-4	初四		
2003-5-5	初五		
2003-5-6	初六		立夏
2003-5-7	初七		
2003-5-8	初八		
2003-5-9	初九		
2003-5-10	初十		
2003-5-11	十一		
2003-5-12	十二		
2003-5-13	十三		
2003-5-14	十四		
2003-5-15	十五		
2003-5-16	十六		
2003-5-17	十七		
2003-5-18	十八		
2003-5-19	十九		
2003-5-20	二十		
2003-5-21	廿一		小滿
2003-5-22	廿二		
2003-5-23	廿三		
2003-5-24	廿四		
2003-5-25	廿五		
2003-5-26	廿六		
2003-5-27	廿七		
2003-5-28	廿八		
2003-5-29	廿九		
2003-5-30	三十		
2003-5-31	初一	五月	
2003-6-1	初二		
2003-6-2	初三		
2003-6-3	初四		
2003-6-4	初五		
2003-6-5	初六		
2003-6-6	初七		芒種
2003-6-7	初八		
2003-6-8	初九		
2003-6-9	初十		
2003-6-10	十一		
2003-6-11	十二		
2003-6-12	十三		
2003-6-13	十四		
2003-6-14	十五		
2003-6-15	十六		
2003-6-16	十七		
2003-6-17	十八		
2003-6-18	十九		
2003-6-19	二十		
2003-6-20	廿一		
2003-6-21	廿二		
2003-6-22	廿三		夏至
2003-6-23	廿四		
2003-6-24	廿五		
2003-6-25	廿六		
2003-6-26	廿七		
2003-6-27	廿八		
2003-6-28	廿九		
2003-6-29	三十		
2003-6-30	初一	六月	
2003-7-1	初二		
2003-7-2	初三		
2003-7-3	初四		
2003-7-4	初五		
2003-7-5	初六		
2003-7-6	初七		
2003-7-7	初八		小暑
2003-7-8	初九		
2003-7-9	初十		
2003-7-10	十一		
2003-7-11	十二		
2003-7-12	十三		
2003-7-13	十四		
2003-7-14	十五		
2003-7-15	十六		
2003-7-16	十七		
2003-7-17	十八		
2003-7-18	十九		
2003-7-19	二十		
2003-7-20	廿一		
2003-7-21	廿二		
2003-7-22	廿三		
2003-7-23	廿四		大暑
2003-7-24	廿五		
2003-7-25	廿六		
2003-7-26	廿七		
2003-7-27	廿八		
2003-7-28	廿九		
2003-7-29	初一	七月	
2003-7-30	初二		
2003-7-31	初三		
2003-8-1	初四		
2003-8-2	初五		
2003-8-3	初六		
2003-8-4	初七		
2003-8-5	初八		
2003-8-6	初九		
2003-8-7	初十		
2003-8-8	十一		立秋
2003-8-9	十二		
2003-8-10	十三		
2003-8-11	十四		
2003-8-12	十五		
2003-8-13	十六		
2003-8-14	十七		
2003-8-15	十八		
2003-8-16	十九		
2003-8-17	二十		
2003-8-18	廿一		
2003-8-19	廿二		
2003-8-20	廿三		
2003-8-21	廿四		
2003-8-22	廿五		
2003-8-23	廿六		處暑
2003-8-24	廿七		
2003-8-25	廿八		
2003-8-26	廿九		
2003-8-27	三十		
2003-8-28	初一	八月	
2003-8-29	初二		
2003-8-30	初三		
2003-8-31	初四		
2003-9-1	初五		
2003-9-2	初六		
2003-9-3	初七		
2003-9-4	初八		
